round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
246,3,0.07688475715825031,1.0,1.0,0.6457442434210526,0.9577474001732311,0.6184598703133433,0.16771362112271354,0.22521073190789473,0.7829072051942056,0.17631910469775136,0.09774491338451442,0.12904502467105264,8094,0.3458117123795404,0,0.010267540882264975,0.17087416846403167,0.10859455222165898,0.0439101468967764,0.33364640846473204,0.3336464080175287,194560,760,0.0,0.0,0
247,3,0.07641363297865562,1.0,1.0,0.7083110608552632,0.9617141537505459,0.6811927724825708,0.105120132905186,0.1825452302631579,0.7816010415789001,0.14267754210894437,0.06987205094682347,0.10914370888157894,6693,0.4298520842671448,0,0.008383321934333684,0.1723288759981331,0.09173358770234412,0.04324076638802101,0.3156865520228319,0.3156865519716551,194560,760,0.0,0.0,0
248,3,0.07594245299125145,1.0,1.0,0.6327919407894737,0.960753006855954,0.6079567598277017,0.14719913041243624,0.23907791940789475,0.7917228838967647,0.1892834598296567,0.10337221410713698,0.12813013980263158,8327,0.3564308874744806,0,0.010104305498373977,0.1677497879651032,0.11480424865394047,0.044088406166748,0.3367467482841656,0.3367467482231165,194560,760,0.0,0.0,0
249,3,0.07547123579741692,1.0,1.0,0.6943050986842105,0.9631926046408001,0.6687495364170325,0.11088611220414014,0.19697265625,0.7884414106365585,0.15530139895057993,0.0809671409293323,0.10872224506578948,6801,0.37744449345684455,0,0.009514457462501014,0.1588207380355973,0.09403347511849316,0.04317177571356297,0.3055404463301544,0.30554044781938977,194560,760,0.0,0.0,0
250,3,0.075,1.0,1.0,0.6885125411184211,0.9635299813269793,0.6634024758872233,0.10883831528787452,0.20292454769736842,0.791647386056928,0.1606446877514061,0.08510344561226175,0.10856291118421052,6939,0.38737570255079984,0,0.008782997736125253,0.1588360974957284,0.09808669033411302,0.04336515017245945,0.30907093573842614,0.30907093584537504,194560,760,0.0,0.0,0
251,3,0.07452876420258307,1.0,1.0,0.6468030427631579,0.9588534536634666,0.6201893313934929,0.15278034756499292,0.22234786184210525,0.7833669955676428,0.17417997650213932,0.09422458986947803,0.13084909539473685,7779,0.3727985602262502,0,0.009160023211159952,0.1813967790650694,0.11202012929869326,0.04360521864342063,0.34618215021834325,0.3461821508838942,194560,760,0.0,0.0,0
252,3,0.07405754700874854,1.0,1.0,0.7482833059210526,0.961646768995132,0.7195842234319763,0.10348480886314064,0.1554944490131579,0.7717484257396413,0.12000259623715752,0.05770582715049386,0.09622224506578947,5911,0.4484858737946202,0,0.009372140335969897,0.18163024231203292,0.0792080719428333,0.04235881034088763,0.31256926493172377,0.312569264636228,194560,760,0.0,0.0,0
253,3,0.07358636702134437,1.0,1.0,0.6695415296052631,0.9628851639615534,0.6446916055130331,0.15222473301201764,0.21127672697368421,0.7879322631941545,0.1664717496446285,0.08732349189966426,0.11918174342105263,7139,0.3438856982770696,0,0.007167866282773167,0.1659268492440644,0.10291187411701111,0.04141339562049038,0.31741998526433907,0.3174199857798062,194560,760,0.0,0.0,0
254,3,0.0731152428417497,1.0,1.0,0.6829923930921052,0.9606076782366194,0.6560877369814797,0.14399040247019576,0.19835012335526317,0.7801134359536632,0.1547355962525073,0.08323958929579117,0.11865748355263157,6987,0.36696722484614286,0,0.012606834525075484,0.17592420888770569,0.09796106331050396,0.041743545736137186,0.3282356524594223,0.32823565274869143,194560,760,0.0,0.0,0
255,3,0.07264419306914036,1.0,1.0,0.6771432976973685,0.958196047374956,0.6488360313600615,0.13533021728508174,0.19959395559210527,0.7774178428788412,0.15516790240806969,0.08651594534565352,0.12326274671052631,7227,0.39200221392002216,0,0.013187322782438346,0.1819217516697551,0.09989173980429769,0.042311711876015914,0.33731252613250706,0.33731252666758865,194560,760,0.0,0.0,0
256,3,0.07217323629975492,1.0,1.0,0.6450555098684211,0.9629026983396399,0.6211256910311548,0.15720785476916813,0.2321546052631579,0.7924363677315032,0.18396775214687774,0.1032929964467736,0.12278988486842106,7765,0.32054088860270447,0,0.010408474561202303,0.15031961527113852,0.1110517889579856,0.04217278705223611,0.31395266584256254,0.3139526658152279,194560,760,0.0,0.0,0
257,3,0.07170239112616014,1.0,1.0,0.6978207236842106,0.9611063654270614,0.6706799394598133,0.1483640540446351,0.19225431743421054,0.7843445438925013,0.1507936249193,0.08106053790665771,0.10992495888157895,6970,0.3701578192252511,0,0.009970394364561224,0.16961289449153763,0.09210291601668455,0.041881750002503396,0.31356795487528677,0.3135679553998144,194560,760,0.0,0.0,0
258,3,0.0712316761365173,1.0,1.0,0.6431589226973684,0.9604103631807046,0.6176964945306903,0.14506122967669446,0.22523129111842105,0.7841577883555195,0.17661687111187924,0.09574165443007492,0.13160978618421051,7897,0.3677345827529442,0,0.00938009450784241,0.18014555016630573,0.11149278488010168,0.042011973473586546,0.3430304030278364,0.3430304029662358,194560,760,0.0,0.0,0
259,3,0.07076110991384818,1.0,1.0,0.6918071546052632,0.964012312870323,0.6669106151712568,0.12328024342116949,0.2000205592105263,0.7909895457470573,0.1582141712700066,0.08501099791610614,0.10817228618421053,6830,0.3916544655929722,0,0.008210576528232962,0.15763622938018096,0.0955350167068996,0.04139983351685499,0.3027816561321685,0.30278165667856993,194560,760,0.0,0.0,0
260,3,0.07029071103530152,1.0,1.0,0.6525185032894737,0.9603138872909192,0.6266225804231669,0.15861407616420797,0.22471217105263158,0.7886483736902011,0.1772188882490522,0.0955908324177328,0.12276932565789474,7746,0.3601859024012393,0,0.008778735378214868,0.16904668707988765,0.10974798974041876,0.04132316565043048,0.32889657784895177,0.32889657695042457,194560,760,0.0,0.0,0
261,3,0.06982049807141956,1.0,1.0,0.6669150904605263,0.962960620689179,0.6422129694568484,0.16212270877563004,0.21407277960526316,0.7895359057853488,0.1690181459496288,0.09255916494508519,0.11901212993421052,6918,0.39375542064180397,0,0.007714363024876404,0.17439217808607377,0.1064546294436839,0.04002818318574052,0.3285893537403746,0.3285893533967043,194560,760,0.0,0.0,0
262,3,0.06935048958540502,1.0,1.0,0.7043122944078948,0.9626288744266986,0.6779913512107573,0.1543571523978914,0.18738692434210527,0.7818349731740795,0.14650565096618315,0.08307442410028,0.10830078125,6740,0.34258160237388724,0,0.010803818678801978,0.16901575768072355,0.09155648570066612,0.04101997654688986,0.31239603860708154,0.31239603887263095,194560,760,0.0,0.0,0
263,3,0.06888070413238818,1.0,1.0,0.6999074835526315,0.960782542511564,0.672458891570568,0.14257661056778345,0.18821957236842105,0.7807313150554847,0.14694891425437834,0.07981923495290653,0.11187294407894736,6627,0.3988229968311453,0,0.009166732889494406,0.1787939282330243,0.09354734434378578,0.04098908268307385,0.32249708814937833,0.32249708885425016,194560,760,0.0,0.0,0
264,3,0.06841116025869426,1.0,1.0,0.6822831003289473,0.9595549717529233,0.65468814106364,0.15660469900743154,0.2,0.7818527167270842,0.15637054334541683,0.0875159793999046,0.11771689967105263,7043,0.3528325997444271,0,0.009231507778512376,0.18242445876331706,0.09909971850483042,0.04066476418391655,0.3314204492305764,0.3314204494615919,194560,760,0.0,0.0,0
265,3,0.06794187650111144,1.0,1.0,0.6448704769736842,0.9642782019300992,0.6218345440139896,0.17783400865185908,0.23194901315789473,0.7938304387219217,0.18412818687624838,0.10422965616208354,0.12318050986842105,7356,0.32735182164219684,0,0.013949988664650224,0.16409508733961142,0.1145812854660969,0.04104435484268164,0.3336707163130402,0.33367071685038113,194560,760,0.0,0.0,0
266,3,0.0674728713861589,1.0,1.0,0.6537314967105263,0.961908263164418,0.6288297285766978,0.18184629502356983,0.22063630756578947,0.7893594722093313,0.1741613592903473,0.10363523432997203,0.1256321957236842,7659,0.30238934586760674,0,0.016270353588908236,0.1614737042421965,0.10699818741260586,0.04088556340650508,0.3256278086502157,0.3256278082532318,194560,760,0.0,0.0,0
267,3,0.0670041634293555,1.0,1.0,0.7268451891447368,0.9635158527893405,0.7003268622646206,0.11076728186361785,0.17279502467105262,0.7789253831821022,0.1345944308038605,0.0649676672651702,0.10035978618421053,6146,0.4334526521314676,0,0.007930742514489745,0.17002817675667373,0.08270086407734964,0.03967883235137714,0.3003386156998903,0.30033861606528883,194560,760,0.0,0.0,0
268,3,0.06653577113448887,1.0,1.0,0.6862458881578948,0.96519620921614,0.6623619298401632,0.11603030525760627,0.20172183388157894,0.7885932030093276,0.15907646709758985,0.08114880092785154,0.11203227796052631,6765,0.39453067257945307,0,0.007778821619170853,0.17227742607264143,0.100051596368614,0.039600726452312975,0.31970857051273927,0.31970857038701833,194560,760,0.0,0.0,0
269,3,0.06606771299288478,1.0,1.0,0.6655787417763158,0.9615594624175018,0.6399935371389515,0.12267513973148246,0.21366159539473684,0.7873174832536534,0.16821950955414458,0.08835490436391219,0.12075966282894737,7225,0.40193771626297575,0,0.011367955560471226,0.17581364039919878,0.10504505599260722,0.04110060966720707,0.33332726161948434,0.3333272619663101,194560,760,0.0,0.0,0
270,3,0.06560000748267719,1.0,1.0,0.6932668585526316,0.9640144011252478,0.6683192354675971,0.1235839994422062,0.19962993421052633,0.7902132511261686,0.15775021933460315,0.08578976446358291,0.10710320723684211,6856,0.36654025670945156,0,0.010080416742896073,0.16479124339591517,0.0973680401282189,0.040448134910119206,0.3126878351771494,0.3126878345679296,194560,760,0.0,0.0,0
271,3,0.06513267306807881,1.0,1.0,0.7121916118421052,0.9660907654071121,0.6880417394010644,0.11411981405629042,0.18433902138157895,0.7880655579199339,0.14527123373148865,0.07107430454098472,0.10346936677631578,6145,0.42001627339300246,0,0.008772359649102375,0.16644701733204878,0.09132895352514951,0.03918791742309143,0.3057362479293921,0.30573624817556455,194560,760,0.0,0.0,0
272,3,0.06466572819865214,1.0,1.0,0.6599557976973685,0.9651889354643927,0.636982033833077,0.15122609962464162,0.22084189967105264,0.7915901171031073,0.17481626522188123,0.09367384383405902,0.11920230263157895,7026,0.35624822089382296,0,0.007947075738200894,0.17784263805339212,0.10783083366818334,0.03847915632552222,0.3320997037852986,0.332099703542496,194560,760,0.0,0.0,0
273,3,0.06419919130858108,1.0,1.0,0.6541478207236842,0.9649308333962016,0.6312074018152136,0.16750889966681012,0.22791940789473683,0.7952543915167583,0.1812539100401888,0.10309070497751235,0.11793277138157894,7147,0.3545543584720862,0,0.010596219420212468,0.1680437182468411,0.1109472275662579,0.03932814037329272,0.3289153056066042,0.32891530529840995,194560,760,0.0,0.0,0
274,3,0.06373308081594323,1.0,1.0,0.6939298930921053,0.9624320425630069,0.6678603644041639,0.1613443373334839,0.1978978207236842,0.7881635063466037,0.15597584027993053,0.08788864875310345,0.10817228618421053,6532,0.37461726883037355,0,0.010404875384158099,0.17416272942761057,0.094579684369168,0.039306320850002144,0.3184536100309388,0.31845360986496274,194560,760,0.0,0.0,0
275,3,0.06326741512198268,1.0,1.0,0.6517886513157894,0.9632592084065403,0.6278414203148139,0.15338766996405626,0.22718441611842105,0.7941597401967688,0.18042071688135988,0.09729507662551967,0.12102693256578947,7145,0.3717284814555633,0,0.011831969812613495,0.17084999313872112,0.11068365703042793,0.03956721859150812,0.3329328385732707,0.33293283924852546,194560,760,0.0,0.0,0
276,3,0.06280221261038374,1.0,1.0,0.70341796875,0.9673997703745187,0.6804863814460603,0.12081134141986503,0.1944078947368421,0.7935423990695811,0.15427090718754027,0.07851700925905454,0.10217413651315789,6042,0.3955643826547501,0,0.009216352050479097,0.17257223387101764,0.09490278690416169,0.038463994029321165,0.3151553668549796,0.31515536661210813,194560,760,0.0,0.0,0
277,3,0.06233749164654496,1.0,1.0,0.7001027960526316,0.9693003909246822,0.6786099139012789,0.11627773463750553,0.20113075657894736,0.8001865375313695,0.16094212369797262,0.07909807764287842,0.09876644736842105,5663,0.40243687091647534,0,0.0062419055685351945,0.15858415713239657,0.09616332472988258,0.03716844389313146,0.2981578313239458,0.29815783237940385,194560,760,0.0,0.0,0
278,3,0.06187327057685431,1.0,1.0,0.6912880345394737,0.9638232349674926,0.6662794697441553,0.1597676521620566,0.19869962993421053,0.7901237482809854,0.15699729638566312,0.08403362131763348,0.11001233552631579,6811,0.34679195419174863,0,0.012727029763980107,0.1686961105289428,0.09554045632983998,0.038204863961589966,0.3151684605843528,0.3151684607134054,194560,760,0.0,0.0,0
279,3,0.0614095677279647,1.0,1.0,0.642249177631579,0.9644409186892184,0.6194113869023951,0.1708119402994941,0.23510485197368422,0.79614618116336,0.18717783007182573,0.09925590189860055,0.12264597039473685,7547,0.33669007552669933,0,0.009304927524039828,0.17004646394205722,0.11387589335637657,0.03800087766819878,0.3312281624906724,0.3312281633090032,194560,760,0.0,0.0,0
280,3,0.06094640140607064,1.0,1.0,0.69541015625,0.9656544686498602,0.6715259249273099,0.12077535313407058,0.19816509046052633,0.7906730970447745,0.15668380580058222,0.0790689043847746,0.10642475328947368,6165,0.3894566098945661,0,0.009109445083557053,0.17365909249178674,0.09696609311443018,0.03804103537609703,0.317775666065871,0.3177756668705689,194560,760,0.0,0.0,0
281,3,0.060483789896185504,1.0,1.0,0.6894891036184211,0.9645781772639147,0.6650661428115869,0.1561258884367386,0.20171669407894738,0.7904991790836803,0.15945688107688177,0.08503470883312586,0.10879420230263158,6724,0.36600237953599046,0,0.007947560378747049,0.17004409126545253,0.0976044575610247,0.03759283909672186,0.3131889483019461,0.3131889487959837,194560,760,0.0,0.0,0
282,3,0.06002175146141947,1.0,1.0,0.6576531661184211,0.9611847620146846,0.6321262019637384,0.1805662421926268,0.21868832236842106,0.7890403986403041,0.17255392105955827,0.10196417270130233,0.12365851151315789,7109,0.3627795751863835,0,0.010468708491412383,0.18757129797810002,0.11014587814478498,0.03860479395248388,0.34679067856678125,0.34679067817173503,194560,760,0.0,0.0,0
283,3,0.05956030434225888,1.0,1.0,0.6695723684210526,0.9664275763925596,0.6470932012325838,0.15401008269676056,0.2163548519736842,0.7951364366777233,0.17203162605629155,0.09191200922390348,0.11407277960526316,6507,0.34654986937144616,0,0.007624378567140267,0.17600981769593138,0.10713295026584284,0.03738234260756718,0.3281494891364817,0.32814948886240786,194560,760,0.0,0.0,0
284,3,0.0590994667558459,1.0,1.0,0.68203125,0.9651447200585412,0.6582588598524269,0.15307485537885346,0.20753495065789473,0.7952985196229554,0.16505223902824678,0.09298206340815676,0.11043379934210526,6631,0.38365254109485747,0,0.009635169656547461,0.17536852186251628,0.10069668471911236,0.03796649888157845,0.32366687511975456,0.3236668751035866,194560,760,0.0,0.0,0
285,3,0.058639256895259305,1.0,1.0,0.6989360608552632,0.9643289349405855,0.6740042671561242,0.15524985362947183,0.19266550164473684,0.7873016699864354,0.15168587119367563,0.08121692495616643,0.1083984375,6431,0.4052246928937957,0,0.00883130342366425,0.17811760513209982,0.09546326063083191,0.03729626792826151,0.31970843711485747,0.3197084374333683,194560,760,0.0,0.0,0
286,3,0.058179692928796406,1.0,1.0,0.7044407894736842,0.9655849619109915,0.6801974328724961,0.14291506360260475,0.18885176809210527,0.7872501484691015,0.14867358246916218,0.0785112538301435,0.10670744243421053,6139,0.3656947385567682,0,0.009517140323594887,0.17252194569691232,0.09225788488003768,0.03710865793651656,0.31140562883706147,0.3114056297038731,194560,760,0.0,0.0,0
287,3,0.05772079299925572,1.0,1.0,0.6731342516447368,0.9694683096068688,0.6525823250805077,0.16328389141463528,0.21748046875,0.8010100683447988,0.1742040451370964,0.09418665056459997,0.10938527960526316,6162,0.3485881207400195,0,0.008148691454085852,0.16742249067480627,0.10593530680788191,0.03644467433816509,0.3179511632749391,0.3179511630221417,194560,760,0.0,0.0,0
288,3,0.05726257522322063,1.0,1.0,0.7248612253289474,0.9685096925467512,0.7020351224824002,0.12174918698483932,0.18210320723684212,0.7959152309160397,0.1449387162384626,0.076345335710855,0.09303556743421053,5719,0.41773037244273475,0,0.008214900765520533,0.16831878345263632,0.08819146243438712,0.03658990302368214,0.30131504967622613,0.3013150501996279,194560,760,0.0,0.0,0
289,3,0.05680505769034445,1.0,1.0,0.65263671875,0.9635147792552059,0.6288251240002481,0.16152609887434857,0.2240234375,0.7920407886563766,0.1774357001150125,0.09421395636163651,0.12333984375,6988,0.3501717229536348,0,0.007712214102158261,0.18169227405206154,0.11193893888082944,0.03678006723131004,0.3381234942663593,0.3381234939553236,194560,760,0.0,0.0,0
290,3,0.0563482584626359,1.0,1.0,0.7222913240131579,0.9648817231886552,0.696925697358031,0.13167935019285468,0.1757298519736842,0.7825270391270653,0.13751336075120457,0.07197861827229836,0.1019788240131579,5693,0.4043562269453715,0,0.00813781939202607,0.18365243501765163,0.08722206861712038,0.036867497037900133,0.3158798200646982,0.31587981983627145,194560,760,0.0,0.0,0
291,3,0.05589219557374635,1.0,1.0,0.7131887335526316,0.9657376286522282,0.6887531963226042,0.17508776943922336,0.18389699835526316,0.7867046956622303,0.14467263212427497,0.0798681464156528,0.10291426809210526,5952,0.36155913978494625,0,0.009197057931803436,0.18024857127548832,0.09171282149373407,0.036744074997933286,0.31790252569895916,0.3179025262202087,194560,760,0.0,0.0,0
292,3,0.055436887028257734,1.0,1.0,0.6982164884868421,0.9662295482915889,0.6746374022803808,0.17573618165241847,0.19680304276315788,0.7938908658409966,0.1562401380193861,0.08799582441876594,0.10498046875,6023,0.3423543084841441,0,0.011996260978393318,0.16654945407062768,0.09645710071842921,0.0376334486823333,0.31263626444978354,0.31263626449202236,194560,760,0.0,0.0,0
293,3,0.05498235080097186,1.0,1.0,0.7081311677631579,0.9650234007164991,0.6833631476681483,0.13685802097040178,0.18260176809210527,0.7813997865947947,0.14268498261900325,0.07142929298509108,0.10926706414473684,5948,0.3863483523873571,0,0.00949567925276106,0.1851147840387727,0.09148343450781939,0.03628671579062939,0.3223806135899826,0.3223806135160358,194560,760,0.0,0.0,0
294,3,0.054528604836200596,1.0,1.0,0.6754728618421053,0.9678109764780669,0.6537300500038423,0.13961490499909576,0.2116981907894737,0.7943968278778007,0.16817237123062737,0.08616747776855176,0.11282894736842106,6214,0.3760862568393949,0,0.006676911454077957,0.17463279947834578,0.10342455261484965,0.035018230543324834,0.3197524940905982,0.31975249412812684,194560,760,0.0,0.0,0
295,3,0.054075667047057796,1.0,1.0,0.7095805921052631,0.9702478029045851,0.6884690104738662,0.11631328663696829,0.19134457236842106,0.7961666233828799,0.15234216208520687,0.07506875525179663,0.09907483552631578,5738,0.40711049146043915,0,0.00782896345833586,0.17304365610409725,0.09533962916680856,0.03533165071355669,0.31154389944279837,0.3115439001274736,194560,760,0.0,0.0,0
296,3,0.05362355531475179,1.0,1.0,0.6780324835526316,0.9701390658029441,0.6577858001778,0.132361216230416,0.2184313322368421,0.8056881760220185,0.17598754165596084,0.09068490421571034,0.10353618421052632,6220,0.35739549839228296,0,0.010982482684017955,0.15755387285822317,0.10502008790591437,0.03660932335806521,0.3101657668062207,0.31016576597957235,194560,760,0.0,0.0,0
297,3,0.05317228748787961,1.0,1.0,0.6997532894736842,0.9668014341213824,0.6765224837943127,0.13888102162347518,0.19541015625,0.7944866480326025,0.1552507600305896,0.08238647424762971,0.10483655427631579,6299,0.3570408001270043,0,0.008346011886054551,0.16572937137006144,0.0954909537134594,0.03615685970375413,0.30572319667332953,0.3057231975033095,194560,760,0.0,0.0,0
298,3,0.052721881381722374,1.0,1.0,0.6644068667763158,0.9693269957506911,0.6440275121284159,0.15231141355869018,0.22779605263157895,0.8071007608076295,0.18385436738792219,0.09462802921862978,0.10779708059210526,6486,0.35892691951896394,0,0.008163297591243845,0.16677351793470352,0.10819624068313523,0.035668778156763635,0.3188018343658462,0.318801834140169,194560,760,0.0,0.0,0
299,3,0.05227235477754196,1.0,1.0,0.662340666118421,0.9680391754125525,0.6411717122714771,0.1458988307141944,0.22467619243421053,0.7994115890249157,0.17960875200989998,0.09606267367122008,0.11298314144736842,6758,0.36149748446285884,0,0.009586279482027749,0.17443162478310498,0.10983739121522951,0.03571867044034757,0.32957396592070987,0.3295739660137578,194560,760,0.0,0.0,0
300,3,0.05182372542187895,1.0,1.0,0.6699167351973684,0.9691649614684922,0.6492598268546557,0.16708669128925785,0.21942331414473684,0.800018183750702,0.1755426412546321,0.09224559552845006,0.11065995065789473,6351,0.32294126909148163,0,0.009863161002661065,0.16925583115141643,0.10378796626127472,0.0345886952508437,0.3174956536661959,0.31749565405280966,194560,760,0.0,0.0,0
301,3,0.05137601102585214,1.0,1.0,0.7033408717105263,0.9689401554748773,0.6814952135870331,0.13968967843684368,0.19874588815789473,0.7998033633113241,0.15895762979298045,0.07812740141648407,0.09791324013157894,5647,0.39153532849300515,0,0.006382314213107364,0.16422002021419374,0.09504667710586402,0.03392058456414624,0.2995695960973114,0.29956959650704734,194560,760,0.0,0.0,0
302,3,0.050929229264459294,1.0,1.0,0.6673365542763158,0.9670790203364814,0.6453671811442626,0.16887711878914974,0.21900185032894737,0.798444331619745,0.17486078600938382,0.0927646460942924,0.11366159539473684,6699,0.37214509628302733,0,0.00746041218448418,0.18260544887498806,0.10699562994567187,0.034525390792834135,0.33158688179797824,0.33158688221715,194560,760,0.0,0.0,0
303,3,0.05048339777587933,1.0,1.0,0.6680612664473684,0.9658204386411073,0.6452272253993311,0.16888868696129833,0.21494140625,0.7940513587852596,0.170674515692027,0.09381964787546741,0.11699732730263158,6595,0.3253980288097043,0,0.008665847465032895,0.1789045643894688,0.10534900707241736,0.03560308708564232,0.3285225060125614,0.3285225066111276,194560,760,0.0,0.0,0
304,3,0.05003853416077601,1.0,1.0,0.7374588815789473,0.9688746834917922,0.7145052404780137,0.13664864750370678,0.1718030427631579,0.7924487704770795,0.1361451100018856,0.07044647500641939,0.09073807565789474,5326,0.42752534735260983,0,0.0066623807708980935,0.1797604818779387,0.08340346016921103,0.03447846817342858,0.3043047909914764,0.304304791732054,194560,760,0.0,0.0,0
305,3,0.04959465598160314,1.0,1.0,0.6904965049342106,0.9710276496158984,0.670491198254259,0.14142039316142666,0.20642989309210527,0.8022607419813925,0.16561059919921192,0.08836828962115473,0.10307360197368422,5734,0.3576909661667248,0,0.008677543103955318,0.1680076206985273,0.09971213276792122,0.03429412610828877,0.3106914226786926,0.3106914234396658,194560,760,0.0,0.0,0
306,3,0.04915178076191123,1.0,1.0,0.6793071546052631,0.9665544822559755,0.65658737511227,0.14734531602283057,0.2084446957236842,0.7940201158397752,0.16550928144470642,0.09161452669160146,0.11224814967105264,6333,0.3728090952155377,0,0.008954644344492791,0.19364471365942768,0.10537744360044599,0.035576997528734965,0.3435537991331014,0.3435537993123657,194560,760,0.0,0.0,0
307,3,0.04870992598565557,1.0,1.0,0.7078073601973685,0.9696827334951712,0.6863485758241854,0.13999444123627128,0.1951685855263158,0.8002791039925863,0.15618934075250046,0.0837111127038952,0.09702405427631579,5621,0.38107098381070986,0,0.011144829627492551,0.16852745630435254,0.09394688934553415,0.03498662389422719,0.3086057991716064,0.30860579907894137,194560,760,0.0,0.0,0
308,3,0.0482691090965062,1.0,1.0,0.6920384457236842,0.9704747975634452,0.6716058705198137,0.14005903589147095,0.2060084292763158,0.8017880299922868,0.1651750926712626,0.08521017230017797,0.101953125,5743,0.3364095420511928,0,0.01438199645689517,0.15805012895480583,0.09808043889260214,0.03526796997769883,0.30578053428200197,0.30578053442663267,194560,760,0.0,0.0,0
309,3,0.04782934749715908,1.0,1.0,0.7126079358552632,0.9715469341091668,0.6923320553020427,0.11458272493082883,0.19195106907894738,0.8004223013488544,0.15364191645854397,0.07493357584554408,0.09544099506578947,5294,0.3454854552323385,0,0.008497418097900472,0.15845782880328205,0.0922983916280301,0.03439181154495792,0.29364545007417053,0.2936454503747978,194560,760,0.0,0.0,0
310,3,0.047390658548649156,1.0,1.0,0.7088456003289474,0.9713212547134349,0.6885167979096112,0.12473691720821846,0.19223375822368421,0.8006734912533998,0.15391647433371922,0.07884860639950554,0.09892064144736842,5325,0.37577464788732395,0,0.0074710191204901905,0.16878824221264374,0.09283500818511177,0.03418688996449898,0.3032811594827447,0.3032811594048613,194560,760,0.0,0.0,0
311,3,0.04695305956966498,1.0,1.0,0.6781969572368421,0.9732870100627753,0.660080288742718,0.14038095709524656,0.22076480263157894,0.8092697744463648,0.17865828203135414,0.09167573470132132,0.10103824013157894,5612,0.3517462580185317,0,0.006625639745451687,0.15670336158455986,0.10655608812935258,0.033959551167331244,0.30384464062669536,0.3038446414235391,194560,760,0.0,0.0,0
312,3,0.04651656783586492,1.0,1.0,0.7024208470394737,0.9715885657449375,0.6824640633244263,0.12320833044022468,0.1994911595394737,0.8008558817415707,0.15976366847263354,0.08055530595715697,0.09808799342105264,5443,0.42090758772735626,0,0.006082488602681367,0.17700273722998405,0.09915178213758688,0.03355014744165697,0.31578715541190927,0.31578715665167884,194560,760,0.0,0.0,0
313,3,0.046081200579195264,1.0,1.0,0.7109683388157895,0.9702928195971736,0.689847474113891,0.12589619207673852,0.1877210115131579,0.7930697060472142,0.14887584741962584,0.07433654079703908,0.10131064967105263,5577,0.38461538461538464,0,0.006329254902256684,0.1687229195413621,0.09149180925941389,0.03358827346249631,0.300132257165529,0.3001322572756755,194560,760,0.0,0.0,0
314,3,0.04564697498720982,1.0,1.0,0.7145405016447368,0.9728694478409793,0.6951546232951314,0.14216078266893561,0.19058388157894737,0.8051530574903519,0.15344919496166862,0.078042766981219,0.09487561677631579,4890,0.4161554192229039,0,0.005260276532384236,0.17084365578270272,0.09377878344201139,0.03273642279207707,0.3026191385491754,0.30261913885019326,194560,760,0.0,0.0,0
315,3,0.04521390820239145,1.0,1.0,0.70693359375,0.9711968379799663,0.686571670911814,0.14315635967129645,0.19440275493421053,0.8003893726591841,0.15559789906500987,0.08119239347472199,0.09866365131578947,5476,0.37198685171658147,0,0.006360559271821617,0.1788908975198865,0.09484826341075332,0.03311873708900653,0.31321845729146797,0.3132184567616174,194560,760,0.0,0.0,0
316,3,0.0447820173214753,1.0,1.0,0.7085474917763158,0.9709709094150174,0.687979002453779,0.13155158965321453,0.18916015625,0.794611069060174,0.15030875398140203,0.079216467782757,0.1022923519736842,5286,0.39916761256148314,0,0.006468434336439762,0.17938384815168223,0.09564271942026129,0.03349418955806055,0.31498919146644383,0.3149891919603473,194560,760,0.0,0.0,0
317,3,0.044351319394773825,1.0,1.0,0.7074578536184211,0.9717668775396883,0.6874841094017029,0.136396684616461,0.19832442434210526,0.8048696702322359,0.15962531401922828,0.08050395084152881,0.09421772203947368,5624,0.38389046941678523,0,0.00905261911853143,0.16125626632649648,0.09549913369119167,0.03398438191727588,0.2997924010534954,0.29979240125731416,194560,760,0.0,0.0,0
318,3,0.04392183142550369,1.0,1.0,0.7070826480263158,0.9737009876315275,0.6884870727203394,0.1293213643553348,0.19820106907894736,0.8052904574457191,0.1596094295848161,0.07889155398343543,0.09471628289473684,5272,0.3486342943854325,0,0.006813397223748708,0.16368165335765011,0.09610919039818998,0.03273346275875443,0.29933770373834323,0.29933770476399285,194560,760,0.0,0.0,0
319,3,0.04349357036911454,1.0,1.0,0.7404399671052632,0.9699089146679877,0.7181593248718663,0.1381974723839544,0.16391344572368421,0.7842314777480128,0.12854608376265356,0.06631292824167759,0.09564658717105264,4967,0.4040668411516006,0,0.00552011327825695,0.1916765977579512,0.08399577692249104,0.03234039039203995,0.3135328783507391,0.3135328788702425,194560,760,0.0,0.0,0
